QID,Term,Morph,npmi
121,and,andical,0.00691248818168224
121,and,andized,0.00674799443457034
121,and,andions,0.00674799443457034
121,and,andings,0.00838849884148954
121,and,andives,0.00691248818168224
121,and,andment,0.00847102476011024
121,and,andlies,0.00758078464646153
121,and,andness,0.00728350871433493
121,and,anderness,0.00691248818168224
121,reach,reachabled,0.168975244274512
121,reach,reachables,0.0155041754225466
121,reach,reachal,0.0841892500484489
121,reach,reaches,0.288656544245468
121,reach,reacher,0.127080181306312
121,reach,reached,0.31177403661547
121,reach,reachly,0.0944713561596875
121,reach,reachor,0.146145983666965
121,reach,reachibility,0.0927207833109133
121,reach,reachs,0.148663831503297
121,reach,reachableness,0.180175453167982
121,reach,reacheds,0.1192476311151
121,reach,reachers,0.0498029882230744
121,reach,reaching,0.328017613917596
121,reach,reachion,0.0944713561596875
121,reach,reachher,0.146145983666965
121,reach,reachhed,0.166710054172037
121,reach,reachably,0.0676421313718149
121,reach,reachable,0.213574746285555
121,reach,reachions,0.146145983666965
121,reach,reachings,0.0977360059534592
121,reach,reachment,0.0613228631039558
121,reach,reachness,0.185475675784413
121,reach,reachability,0.154461877747419
121,reach,reachabilities,0.176140749303919
121,test,testibility,0.16144637224389
121,test,testicalities,0.167000850655581
121,test,tests,0.448602983927801
121,test,testables,0.0883956169494422
121,test,testicals,0.160475233709664
121,test,testitied,0.0822920361605529
121,test,testments,0.0365592622715666
121,test,testtable,0.1571729964423
121,test,testeer,0.0667870298639024
121,test,testeds,0.129399556699351
121,test,testive,0.171071778093588
121,test,testion,0.111603901488114
121,test,testing,0.412471214278895
121,test,testity,0.102979967295637
121,test,testial,0.14320424619298
121,test,testors,0.0381531550342098
121,test,testted,0.149276915303381
121,test,testter,0.0855624120755823
121,test,testably,0.157178014063195
121,test,testable,0.240247934438087
121,test,testeers,0.167000850655581
121,test,testible,0.150773684943491
121,test,testical,0.161279764936965
121,test,testings,0.192948992212307
121,test,testions,0.171071778093588
121,test,testment,0.086260493622475
121,test,testting,0.156262450130099
121,test,testters,0.167000850655581
121,test,testly,0.121382382834575
121,test,testor,0.110457826273187
121,test,tested,0.338438082269576
121,test,testes,0.16799007482288
121,test,testal,0.0512862646208894
121,test,testability,0.236640935765972
121,test,testtables,0.171071778093588
122,culpeper,culpepers,0.494413464125766
122,national,nationals,0.219316725886269
122,national,nationalals,0.117314303137472
122,national,nationaling,0.122415634563102
122,national,nationallys,0.114522621067904
122,national,nationalality,0.114522621067904
122,national,nationaliving,0.0709555454343196
122,national,nationallized,0.119379027228263
122,national,nationalable,0.0709555454343196
122,national,nationallied,0.0331614930186232
122,national,nationalness,0.103042112841744
122,national,nationaler,0.125642691381353
122,national,nationales,0.212984103484449
122,national,nationalal,0.109054415236176
122,national,nationalor,0.117314303137472
122,national,nationally,0.244006561215039
122,national,nationalalities,0.0907260166053034
122,cemetery,cemeteriness,0.303059244995504
122,cemetery,cemeterys,0.329971973563737
122,cemetery,cemeteries,0.581378344150161
122,cemetery,cemeteried,0.262378680970864
122,cemetery,cemeteryal,0.303059244995504
122,cemetery,cemeteryor,0.279262640532903
122,cemetery,cemeteriers,0.314275810228285
122,cemetery,cemeterying,0.279262640532903
123,von,vons,0.104223360338814
123,von,vonisms,0.236069429218041
123,von,vonness,0.147617237160826
123,von,vonly,0.110469699430858
123,von,vonity,0.187751046716747
123,willebrand,willebrands,0.498738362569455
123,disease,diseasal,0.169648346045812
123,disease,diseaser,0.204872585170136
123,disease,diseases,0.622690569456091
123,disease,diseased,0.372521736333851
123,disease,diseasements,0.182495251019265
123,disease,diseaseive,0.15913748866103
123,disease,diseasement,0.188864006134895
123,disease,diseasing,0.237922838716642
123,disease,diseaseor,0.214698350924636
123,disease,diseasers,0.206291855481866
123,disease,diseasees,0.190238585525775
123,disease,diseaseds,0.206291855481866
123,disease,diseaseed,0.206291855481866
124,bowflex,bowflexs,0.530721031714676
124,power,powerallies,0.134710219605861
124,power,powerallied,0.134710219605861
124,power,powerably,0.134710219605861
124,power,powerable,0.186201916397982
124,power,powerisms,0.0903540037469115
124,power,powerings,0.0940296555812204
124,power,powerizer,0.129214104473553
124,power,powerized,0.102574575457008
124,power,powerlies,0.11091361514326
124,power,powerment,0.133440904279893
124,power,powerness,0.133647838920868
124,power,powerring,0.125213607891724
124,power,powerics,0.137994008442987
124,power,powerize,0.120401586820596
124,power,powerism,0.0980170442242927
124,power,powerive,0.134710219605861
124,power,powering,0.227037357205544
124,power,powerion,0.0903540037469115
124,power,powerers,0.120698473886129
124,power,powereds,0.101491757658116
124,power,powerred,0.137955119621312
124,power,powerability,0.134710219605861
124,power,poweric,0.125946963638818
124,power,powered,0.100538334271688
124,power,powerer,0.103047738202594
124,power,poweres,0.12354369733193
124,power,poweror,0.142706260442228
124,power,powerly,0.118557892343376
124,power,poweral,0.141947957433352
124,power,powerabilities,0.134710219605861
124,power,powerizers,0.0552114518719714
124,power,powerizing,0.0980170442242927
124,power,powerments,0.134710219605861
124,power,powerrings,0.0903540037469115
124,power,powerrizer,0.0674876168024183
124,power,powerrizers,0.0963217870487503
124,pro,pror,0.134052703803352
124,pro,pros,0.232596641710154
124,pro,proables,0.0844403394764598
124,pro,proation,0.180676033728571
124,pro,proative,0.114536826357612
124,pro,proiveds,0.134522998260412
124,pro,proments,0.111656611315918
124,pro,proority,0.0638728677941789
124,pro,proritys,0.134522998260412
124,pro,proive,0.0334759179678734
124,pro,proism,0.156879429265971
124,pro,proity,0.0828483707531345
124,pro,proing,0.0758072267217794
124,pro,proion,0.0383829636668273
124,pro,proeds,0.180676033728571
124,pro,proers,0.134522998260412
124,pro,proal,0.0650213034705448
124,pro,proes,0.139896343302616
124,pro,proer,0.0954723179260318
124,pro,proed,0.0648904046648528
124,pro,proic,0.0828483707531345
124,pro,proor,0.137543644446069
124,pro,prors,0.207734894824256
124,pro,prorities,0.0952121787776391
124,pro,proativeness,0.126449572246682
124,pro,proorities,0.139995469703931
124,pro,proability,0.0324364278522789
124,pro,proabilities,0.0942877676165793
124,pro,proally,0.126449572246682
124,pro,proable,0.0710248806332887
124,pro,proably,0.0480614370506946
124,pro,proency,0.134522998260412
124,pro,proence,0.134522998260412
124,pro,proized,0.134522998260412
124,pro,proizer,0.180676033728571
124,pro,proizes,0.134522998260412
124,pro,proived,0.0954326515863891
124,pro,proives,0.0496998776974028
124,pro,proment,0.0567147520382788
124,pro,proness,0.135185308411013
124,pro,prority,0.0829633370933037
124,pro,promently,0.0308747736313886
125,butter,butterers,0.328777347574634
125,butter,buttering,0.328688654199282
125,butter,butterity,0.288344704106817
125,butter,butterize,0.288344704106817
125,butter,butterlys,0.198892516313618
125,butter,butterred,0.270192023811031
125,butter,butterror,0.237982862987641
125,butter,butterable,0.237982862987641
125,butter,butterance,0.237982862987641
125,butter,butterings,0.215116476043147
125,butter,butterlied,0.237982862987641
125,butter,butterlies,0.125183584905397
125,butter,butterment,0.288344704106817
125,butter,butterness,0.247664140082177
125,butter,butteror,0.282595466910773
125,butter,butterly,0.15237604484704
125,butter,butterer,0.253363319131363
125,butter,butteres,0.234567923606781
125,butter,buttered,0.472633517550679
125,butter,butteral,0.237982862987641
125,butter,butters,0.383841957884792
125,and,ands,0.00951396672338127
125,and,andability,0.00818750992350514
125,and,andmenting,0.00674799443457034
125,and,andically,0.00691248818168224
125,and,andabilities,0.00691248818168224
125,and,andly,0.0079592134719376
125,and,andor,0.0081365342316146
125,and,andic,0.00708680291520944
125,and,anded,0.00973701810451341
125,and,ander,-0.00581870394088592
125,and,andal,0.00303609160041674
125,and,andallied,0.0072130729547869
125,and,andallies,0.00703414752324862
125,and,andations,0.00703414752324862
125,and,andanced,0.00703414752324862
125,and,andation,0.00728350871433493
125,and,andative,0.00785318611257352
125,and,anderity,0.00674799443457034
125,and,andiving,0.00703414752324862
125,and,andities,0.00728350871433493
125,and,andments,0.0077753294575317
125,and,andliness,0.00674799443457034
125,and,andmently,0.00691248818168224
125,and,andeor,0.0072130729547869
125,and,andeer,-0.0191713092723969
125,and,andeds,0.00703414752324862
125,and,anddor,0.00728350871433493
125,and,anders,0.00144449002952797
125,and,andded,0.00734564434470431
125,and,andder,-0.0170486100280305
125,and,anddal,0.00674799443457034
125,and,andive,0.00828262629900994
125,and,andity,-0.00565792229540813
125,and,andion,-0.00481053943198549
125,and,anding,0.00791951794593756
125,and,andics,-0.00194304132413383
125,and,andial,0.00730228502497192
125,and,andize,0.00674799443457034
125,and,andals,0.00770066873390832
125,and,andors,0.00251328430037326
125,and,andable,0.00758078464646153
125,and,andance,0.00229812575836671
125,and,andding,0.0074518791508814
125,and,andence,-0.0177715674140354
125,and,andeers,0.00703414752324862
125,and,andials,0.00674799443457034
125,and,andical,0.00691248818168224
125,and,andized,0.00674799443457034
125,and,andions,0.00674799443457034
125,and,andings,0.00838849884148954
125,and,andives,0.00691248818168224
125,and,andment,0.00847102476011024
125,and,andlies,0.00758078464646153
125,and,andness,0.00728350871433493
125,and,anderness,0.00691248818168224
125,margarine,margarinal,0.375111372964411
125,margarine,margarined,0.435679135712456
125,margarine,margarines,0.569455461366815
126,us,usly,0.027459525307845
126,us,usism,0.0450263629313985
126,us,uslys,0.0407732922552943
126,us,usness,0.0387199131514149
126,capitol,capitoler,0.248239582400689
126,capitol,capitoles,0.25833810862599
126,capitol,capitolic,0.248239582400689
126,capitol,capitolal,0.29901867265063
126,capitol,capitolations,0.248239582400689
126,capitol,capitolizing,0.218151122233575
126,capitol,capitolers,0.248239582400689
126,capitol,capitolize,0.0701991252309716
126,capitol,capitolism,0.281731192071903
126,capitol,capitolial,0.248239582400689
126,capitol,capitolizes,0.196564954893412
126,capitol,capitolized,0.172023506791319
126,capitol,capitollize,0.248239582400689
126,capitol,capitols,0.361214387657597
126,capitol,capitolization,0.0901428141885886
126,map,maps,0.223429226739066
126,map,mapable,0.091218946858113
126,map,mapings,0.00173844999611906
126,map,mapness,0.0714886409265671
126,map,mappers,0.0833404420969968
126,map,mapor,-0.0526849199465144
126,map,mapal,-0.00368312875221052
126,map,maped,-0.0238679246613774
126,map,maper,0.0412628360160317
126,map,mapes,-0.00200472504972131
126,map,mapic,0.01775752222281
126,map,mappable,0.0970901463759753
126,map,mapability,0.0904594619090515
126,map,mappability,-0.0477019594021658
126,map,mapped,0.113007010524892
126,map,mapper,0.0932402245581619
126,map,mappal,0.0424190140207596
126,map,mapism,0.096195794520796
126,map,maping,0.0802212091202695
126,map,mapion,0.0783820947916472
126,map,mapics,0.0485857869963349
126,map,mapers,0.0699734373634297
126,map,mapeer,0.0985224979295853
126,map,mapals,-0.0705683463466589
127,county,countiers,0.163364193842704
127,county,countying,0.111502600936028
127,county,countyers,0.165279381436065
127,county,countyallied,0.119728206443638
127,county,countyness,0.169308345158007
127,county,countys,0.218038780241141
127,county,countic,0.096861819499145
127,county,countyer,0.111502600936028
127,county,countyes,0.0994633926987176
127,county,countyal,0.147482446063042
127,county,countyor,0.165515466561371
127,county,countied,0.158636590955692
127,county,countier,0.141482776973464
127,county,counties,0.509099346153327
127,tourism,tourismism,0.233405821068129
127,tourism,tourisming,0.173130401071093
127,tourism,tourismor,0.197057402998517
127,tourism,tourismes,0.129263870838811
127,tourism,tourismic,0.173130401071093
127,tourism,tourismal,0.232889516319132
127,tourism,tourisms,0.265222952651405
128,atypical,atypicaliving,0.324392427316895
128,atypical,atypicalities,0.434679787007802
128,atypical,atypicalness,0.429162635768254
128,atypical,atypicality,0.436537330838751
128,atypical,atypically,0.354543144597518
128,atypical,atypicals,0.538067255639051
128,atypical,atypicity,0.363482773990917
128,atypical,atypics,0.278659653427908
128,atypical,atypic,0.404132384813957
128,squamous,squamously,0.451550230001821
128,squamous,squamousness,0.451550230001821
128,cells,cell,0.522556138421897
128,cells,cellation,0.105629422106923
128,cells,cellerity,0.255764783112352
128,cells,cellers,0.0862163049707377
128,cells,celleer,0.206676502399461
128,cells,cellity,-0.042365287218691
128,cells,cellism,0.206676502399461
128,cells,celling,0.130109419006092
128,cells,cellion,0.0770828329784568
128,cells,cellial,0.220327259740075
128,cells,cellics,0.206676502399461
128,cells,cellled,0.266610654929878
128,cells,celller,0.206676502399461
128,cells,cellations,0.167586155725439
128,cells,cellency,0.155001874892184
128,cells,cellence,0.0348156914130095
128,cells,cellings,0.0893532200547908
128,cells,cellions,0.0689392440097959
128,cells,cellling,0.183810115454968
128,cells,cellness,0.249430938838195
128,cells,cellability,0.206676502399461
128,cells,cellly,0.255764783112352
128,cells,celles,-0.0222391229764025
128,cells,celled,0.39758524786258
128,cells,celler,0.0407528123267305
128,cells,cellic,0.16749101016251
128,cells,cellal,0.183810115454968
129,iowa,iowas,0.311007363337376
129,iowa,iowaism,0.237302344946651
129,iowa,iowaity,0.0381259527807781
129,iowa,iowaness,0.21350574048405
129,food,foodliness,0.0675635562714228
129,food,fooded,0.101430267220965
129,food,foodal,0.0649224734342431
129,food,foodes,0.0955784973852842
129,food,fooder,0.151269976025806
129,food,foodly,0.0935872187616495
129,food,foodor,0.127861531861276
129,food,foods,0.417408144867297
129,food,foodable,0.147211232330388
129,food,foodings,0.13241341452359
129,food,foodized,0.132040724758664
129,food,foodizer,0.148336266228985
129,food,foodisms,0.117830981902832
129,food,foodness,0.160792779759332
129,food,foodors,0.108244120296063
129,food,foodism,0.198433754158147
129,food,foodity,0.13954500591144
129,food,fooding,0.150993902750866
129,food,fooders,0.181603368294113
129,food,foodically,0.135259440155887
129,food,foodables,0.0913601607340237
129,food,foodities,0.0486985137047137
129,food,foodizing,0.132040724758664
129,stamp,stampables,0.283499951555722
129,stamp,stampability,0.240333498735609
129,stamp,stampable,0.339782722899289
129,stamp,stampings,0.196662657480115
129,stamp,stampness,0.30481066722285
129,stamp,stampping,0.251033886722814
129,stamp,stamppals,0.30481066722285
129,stamp,stamps,0.581860018735499
129,stamp,stampabilities,0.33694837732595
129,stamp,stampers,0.449841641517153
129,stamp,stampeds,0.253805165897146
129,stamp,stampity,0.253805165897146
129,stamp,stamping,0.418516276713164
129,stamp,stampion,0.253805165897146
129,stamp,stampism,0.28101406276025
129,stamp,stampics,0.26413010319821
129,stamp,stampped,0.262868244774007
129,stamp,stamppal,0.30481066722285
129,stamp,stampor,0.26812493175032
129,stamp,stamply,0.129891698660115
129,stamp,stampic,0.317736361624888
129,stamp,stamped,0.397390407309897
129,stamp,stamper,0.387729925453248
129,stamp,stampes,0.200824219255892
129,program,programically,0.119349668214734
129,program,programmibility,0.116916113412361
129,program,programeer,0.0747051316865847
129,program,programics,0.12131154546802
129,program,programity,0.12515518554528
129,program,programism,0.118424742603771
129,program,programing,0.114826021925878
129,program,programize,0.0747051316865847
129,program,programmed,0.152982770375684
129,program,programmal,0.109801960213585
129,program,programations,-0.016059842494715
129,program,programs,0.445972671090035
129,program,programed,0.0962616193042144
129,program,programes,0.0993775932095138
129,program,programic,0.044900524981757
129,program,programor,0.130934935997755
129,program,programly,0.07774417857913
129,program,programal,0.0986409058260759
129,program,programibility,0.0747051316865847
129,program,programmables,-0.0209271785386411
129,program,programmabled,0.0747051316865847
129,program,programmability,0.13393205634801
129,program,programables,-0.00410203081260958
129,program,programation,0.0325697818971409
129,program,programancy,0.0747051316865847
129,program,programable,0.0814383174658338
129,program,programably,0.0986409058260759
129,program,programeers,0.118424742603771
129,program,programence,0.12131154546802
129,program,programible,0.0796393240737827
129,program,programical,0.0230305041793075
129,program,programives,0.0906005520679902
129,program,programings,0.111372010620184
129,program,programized,0.118424742603771
129,program,programming,0.210248449304413
129,program,programment,0.0570135809445028
129,program,programness,0.0946281381411697
129,program,programmable,0.122301403825812
129,program,programmably,0.10084137944112
129,program,programmizer,0.0356147850125622
129,program,programmible,0.118424742603771
129,program,programmings,0.0705953900767347
129,program,programization,0.0747051316865847
129,program,programability,0.0970506683820966
129,program,programmabilities,0.0530105687497213
130,fact,factallys,0.11324343853611
130,fact,factality,0.11324343853611
130,fact,factation,0.11324343853611
130,fact,factative,0.11324343853611
130,fact,factically,0.177505224124592
130,fact,facticity,0.178455140414438
130,fact,factibles,0.0326512770986231
130,fact,factities,0.11324343853611
130,fact,factivity,0.108773739401739
130,fact,factizing,0.0903770515916167
130,fact,factal,0.0543726393324222
130,fact,factic,0.110725573528193
130,fact,factly,0.204600905455864
130,fact,factes,0.13022965080283
130,fact,facter,0.115055101881713
130,fact,facted,0.0718751860175611
130,fact,facts,0.263448346106043
130,fact,factliness,0.162395265410051
130,fact,factibility,-0.0573431287047598
130,fact,facticities,0.153259895104184
130,fact,factivities,0.0615688110288327
130,fact,factable,0.104754029012453
130,fact,factance,0.158530809512489
130,fact,factical,0.175757625640937
130,fact,factible,0.050508603307455
130,fact,factings,0.0903770515916167
130,fact,factized,0.158530809512489
130,fact,factives,0.0842819733315894
130,fact,factness,0.176599857452397
130,fact,factals,0.111455457797481
130,fact,factive,0.069319502404118
130,fact,factism,0.155191594771767
130,fact,factics,0.0171034039425255
130,fact,factial,0.0702570365626469
130,fact,facting,0.0973325762112978
130,fact,facters,0.101739235926017
130,fact,facteor,0.134734205049888
130,fact,facteer,0.0903770515916167
130,fact,facttor,0.140447696561992
130,on,onness,0.019184754100231
130,on,onism,0.00744535347543458
130,uranus,uranuses,0.47774316756546
131,equal,equalance,0.137667704465639
131,equal,equalancy,0.176758051139662
131,equal,equalings,0.176758051139662
131,equal,equallize,0.153891664195169
131,equal,equalling,0.208776139616032
131,equal,equalness,0.193181962221157
131,equal,equalism,0.212869934385642
131,equal,equaling,0.214385542746641
131,equal,equalive,0.176758051139662
131,equal,equaller,0.170852451880524
131,equal,equalled,0.197372871670877
131,equal,equals,0.343088744617042
131,equal,equallization,0.179165141220252
131,equal,equalation,0.176758051139662
131,equal,equaled,0.211625316384171
131,equal,equales,0.178097561118226
131,equal,equaler,0.230104948832822
131,equal,equalor,0.166943416225576
131,equal,equallable,0.176758051139662
131,equal,equallized,0.153891664195169
131,equal,equallizes,0.153891664195169
131,equal,equallizer,0.114801317521146
131,opportunity,opportunitiers,0.0708528863577036
131,opportunity,opportunitieds,0.114415785762149
131,opportunity,opportunitiors,0.109943233031726
131,opportunity,opportunitying,0.132809619976219
131,opportunity,opportunitys,0.104962743243643
131,opportunity,opportunitic,0.165785745213717
131,opportunity,opportunityor,0.179514687918005
131,opportunity,opportunityer,0.178892954249391
131,opportunity,opportunityes,0.15387532381793
131,opportunity,opportunitier,0.132809619976219
131,opportunity,opportunities,0.31655234101285
131,opportunity,opportunitied,0.125116173749354
131,opportunity,opportunitics,0.152542778372512
131,employer,employerism,0.271696613734594
131,employer,employerment,0.247900009271993
131,employer,employered,0.247608683602349
131,employer,employerer,0.199119165295035
131,employer,employeres,0.251476458011616
131,employer,employeror,0.269566515137133
131,employer,employers,0.574749257754855
132,mothers,mother,0.393681075905511
132,mothers,motherability,0.240598326937371
132,mothers,mothered,0.241194074017217
132,mothers,motheres,0.25433632668512
132,mothers,motherer,0.116733987269447
132,mothers,motheral,0.00784672899916238
132,mothers,motheror,0.123327286915304
132,mothers,motherizing,0.240598326937371
132,mothers,mothering,0.42802247706274
132,mothers,motherism,0.332104432673759
132,mothers,motherers,0.16833294879515
132,mothers,motherrings,0.326987963699993
132,mothers,motherable,0.240598326937371
132,mothers,motherings,0.240598326937371
132,mothers,motherisms,0.305706486413466
132,mothers,motherness,0.190440675522322
132,day,daic,-0.00706659273751429
132,day,dayers,0.126415499785864
132,day,daying,0.0433948194358687
132,day,dayive,0.0941864576983
132,day,dayity,0.0492606257541923
132,day,dayals,0.04324665008573
132,day,dayeer,0.0681485353561192
132,day,dayallied,0.0919451398187201
132,day,daied,0.0919451398187201
132,day,daies,0.101911501491546
132,day,daier,-0.0111704108516051
132,day,daics,-0.0415043484271074
132,day,dayic,-0.060479851386063
132,day,dayed,0.0434739998176512
132,day,dayes,0.0871263065677984
132,day,dayer,0.0812408688734377
132,day,dayal,0.0679935127341616
132,day,dayly,0.0902877080270906
132,day,dayor,0.0919956639113328
132,day,dayable,0.0971706653608743
132,day,dayance,0.0919451398187201
132,day,dayally,0.0492606257541923
132,day,dayence,0.0492606257541923
132,day,dayives,0.0919451398187201
132,day,dayings,0.0763009205532878
132,day,dayment,0.0700504949209065
132,day,daylies,0.0255847939764145
132,day,dayness,0.102143963055599
132,songs,song,0.585727809905931
132,songs,songiving,0.207069298553743
132,songs,songals,0.137018154269215
132,songs,songeer,0.159884541213708
132,songs,songger,0.166388734529102
132,songs,songgal,0.212116961998223
132,songs,songers,0.187460788545873
132,songs,songism,0.137018154269215
132,songs,songive,0.159884541213708
132,songs,songing,0.169221118165789
132,songs,songial,0.159884541213708
132,songs,songes,0.153819948773866
132,songs,songer,0.153268356253532
132,songs,songic,0.0588374609211696
132,songs,songal,-0.0508821295958281
132,songs,songed,0.135382259940178
132,songs,songor,0.0980796973278367
132,songs,songly,0.0979278075951922
132,songs,songging,0.159884541213708
132,songs,songions,0.125708170504462
132,songs,songment,0.207069298553743
132,songs,songness,0.182498572041132
133,all,alls,0.0247863387363303
133,all,allal,0.00896380438574373
133,all,allor,0.000305495507723836
133,all,allly,0.0149280476322918
133,all,alles,-0.0164727942070759
133,all,aller,-0.0529180987195633
133,all,alled,0.023177699080342
133,all,allization,-0.00309173766820279
133,all,allance,0.000866565616306332
133,all,allable,0.0240196056707607
133,all,allence,0.0138891448777024
133,all,allible,0.0212095828482547
133,all,allived,0.020704866794398
133,all,allives,0.0105730641576097
133,all,allizer,-0.019194840300457
133,all,allizes,-0.019194840300457
133,all,allions,-0.00927089440895856
133,all,allings,-0.0170856628357028
133,all,allisms,-0.019194840300457
133,all,allment,0.000533279850136733
133,all,alllors,0.020704866794398
133,all,alllied,0.000640737621520649
133,all,alllies,0.0208522649145359
133,all,allness,0.025313801158866
133,all,allables,-0.0199756972302425
133,all,allanced,0.0150137581970043
133,all,allances,0.0105102381012802
133,all,allative,-0.00543230731434734
133,all,allation,0.00704674973515854
133,all,allive,0.0140338583559402
133,all,allity,0.0215828701243262
133,all,allism,0.0217665488867702
133,all,alling,0.0145926410025019
133,all,allion,0.0160501375289402
133,all,allial,-0.00950141055177493
133,all,allers,0.0149113902073666
133,all,alllor,-0.019194840300457
133,all,allled,0.0116555806700119
133,all,alller,-0.0394000611750751
133,all,alllal,0.0212095828482547
133,all,allize,0.000293760731525145
133,all,alleer,-0.0280285597502418
133,all,alleds,0.020704866794398
133,all,allals,0.020704866794398
133,all,allors,-0.0280428692081791
133,all,allities,0.0248952391323113
133,all,alliving,0.0212095828482547
133,all,allments,0.0221318669058219
133,all,allabilities,-0.000246374608604976
133,all,allallies,-0.0204626385459824
133,all,allallied,0.0079313000796927
133,all,allatives,-0.019194840300457
133,all,allations,-0.0772646086190142
133,all,allibility,0.020704866794398
133,men,mens,0.234036667260218
133,men,menically,0.166600473866138
133,men,menations,0.120997656912632
133,men,menor,0.107065100099022
133,men,menal,0.125534236085817
133,men,mened,0.102820148103969
133,men,menes,0.115959094364013
133,men,mener,0.144915393926556
133,men,menic,0.0451930172875926
133,men,menly,0.131582370641624
133,men,menable,0.0199083617719697
133,men,menance,0.127099524448751
133,men,menally,0.132877438972562
133,men,meneers,0.153366106887673
133,men,menence,0.153366106887673
133,men,menions,0.10856004457871
133,men,menings,0.110592217758168
133,men,menical,0.129576988846803
133,men,menizes,0.120997656912632
133,men,menlied,0.166600473866138
133,men,menment,0.0981312699681384
133,men,mennors,0.120997656912632
133,men,menning,0.0207531163770503
133,men,menness,-0.00150340718504527
133,men,menners,0.153516927641496
133,men,menabled,0.081907310238609
133,men,menances,0.133199101262068
133,men,menanced,0.15519914721789
133,men,menality,0.103924275229917
133,men,menation,0.0428169635645865
133,men,menicity,0.166600473866138
133,men,menities,-0.0214419447759453
133,men,meniving,0.166600473866138
133,men,mennings,0.139950648044502
133,men,menority,0.0981312699681384
133,men,menability,0.0445587817922163
133,men,menabilities,0.166600473866138
133,men,menals,0.124053845338742
133,men,menors,0.0552138367615797
133,men,mennor,0.081907310238609
133,men,menner,0.0906136489980769
133,men,menned,0.133076326226744
133,men,mennal,0.0302581841991928
133,men,menize,0.124053845338742
133,men,menive,0.176068892025477
133,men,menity,0.128989420050294
133,men,menism,0.168412164219016
133,men,mening,0.113806655489464
133,men,menion,0.153133845156426
133,men,menics,0.0752024056180114
133,men,meners,-0.00439468870630337
133,men,meneor,0.0981312699681384
133,men,meneds,0.15519914721789
133,men,meneer,0.140080610019129
133,are,aral,0.0272564432409392
133,are,arer,0.0245689628196713
133,are,aric,0.00353317516219856
133,are,aror,0.0135159461185792
133,are,arances,0.0164556685406137
133,are,arancys,-0.00743025787616483
133,are,arative,0.0232205084846182
133,are,aration,0.0184108941270954
133,are,areable,0.0166945297143421
133,are,areance,0.00915143460462395
133,are,areancy,0.0329480390672248
133,are,areally,0.0390075211118666
133,are,areions,0.0348205776271653
133,are,areives,0.0329480390672248
133,are,areials,0.0355627634244869
133,are,arelied,0.0329480390672248
133,are,arenced,0.00915143460462395
133,are,arences,0.00915143460462395
133,are,areness,0.0429887557511292
133,are,arement,-0.0309405301307531
133,are,aricals,0.00953950713540949
133,are,arition,0.0343452220726935
133,are,arities,0.0408077914281444
133,are,ariving,0.0296571014401873
133,are,arizing,0.00357416639181995
133,are,arizers,-0.00743025787616483
133,are,aritions,0.0348205776271653
133,are,arizings,0.00915143460462395
133,are,arals,0.0221847171430047
133,are,areed,0.00189696651602223
133,are,areal,0.0220485503576674
133,are,arers,0.0267097239377664
133,are,areor,0.031060723766897
133,are,arely,0.0190305999819188
133,are,areer,0.0283930104096018
133,are,arees,0.0184108941270954
133,are,areic,-0.0127166759478584
133,are,arics,0.0117059225423163
133,are,arize,-0.0469152718466462
133,are,arive,0.019882538947571
133,are,arity,0.0285541369106195
133,are,arion,-0.00334083399321185
133,are,arors,0.0337512030974722
133,are,arations,0.0293558161411952
133,are,aratively,0.0337512030974722
133,are,arization,-0.00792101829676489
133,are,areations,-0.0868570384840694
133,are,arancy,-0.00743025787616483
133,are,arance,-0.0229615344500413
133,are,arally,0.0329480390672248
133,are,areals,0.0196908147263048
133,are,areers,0.00336582263719369
133,are,areeds,0.02069365202806
133,are,areors,0.0329480390672248
133,are,areial,0.0189386543547446
133,are,areize,0.0329480390672248
133,are,areive,0.0337512030974722
133,are,areity,-0.00773252495741575
133,are,areism,0.0329480390672248
133,are,areion,0.0252858339598149
133,are,areing,0.0347853857911899
133,are,arelys,-0.00840816641735239
133,are,arency,0.0129684039163147
133,are,arence,0.0166925087281388
133,are,arions,-0.017576788700244
133,are,arical,-0.0554464561083059
133,are,arible,0.00953950713540949
133,are,aritys,-0.00743025787616483
133,are,arives,0.0372074734912415
133,are,arived,0.0357616094487922
133,are,arizes,0.0321281156091203
133,are,arizer,-0.008171988171567
133,are,arized,0.0245683082353994
133,are,areality,0.0273054051055779
133,are,areative,0.0337512030974722
133,are,areation,0.0197874840693829
133,are,areiving,0.0352188508472285
133,are,arements,0.010106022669711
133,are,arencies,-0.00743025787616483
133,are,arenessing,0.0329480390672248
133,created,creatability,0.0881519380963366
133,created,creatables,0.0700913623417749
133,created,creatation,0.0435226617471588
133,created,creatative,0.0374025522261245
133,created,createable,0.154517200360326
133,created,createment,0.108052682692357
133,created,creaticity,0.0829803610622661
133,created,creatition,0.108052682692357
133,created,creatizing,0.153128890793298
133,created,createables,0.156861665809922
133,created,createation,0.159622420906764
133,created,creability,0.0374025522261245
133,created,creatable,0.128879805933067
133,created,createers,0.0851862957478641
133,created,createeds,0.108052682692357
133,created,createive,0.0419454513631706
133,created,createion,0.0563780551850801
133,created,createing,0.0486907522547783
133,created,createors,0.153128890793298
133,created,creatical,0.0563780551850801
133,created,creatible,0.115189444415685
133,created,creatings,0.103063441165287
133,created,createabilities,0.0563780551850801
