QID,Term,Morph,npmi
103,women's,womenism,0.2306572964378146
103,women's,womenant,0.1773945473761297
103,women's,womene's,0.2251811012878828
103,women's,womenly,-0.0486089111275888
103,women's,womenal,0.1798378886471271
103,women's,womened,0.1608527109809905
103,women's,womenes,0.1231907732863046
103,women's,womener,0.1773945473761297
103,clothing,clothful,0.1483659945720721
103,clothing,clothe's,0.2050653122969273
103,clothing,clotheds,0.2337530262210698
103,clothing,clotheing,0.1814762194210872
103,clothing,clothes's,0.1439831059311374
103,clothing,clothings,0.2776966846568764
103,clothing,clothness,0.2143498237894637
103,clothing,cloth,0.2716004707139625
103,clothing,cloths,0.31502162645647
103,clothing,clothe,0.0683581193157897
103,clothing,cloth's,0.1635748803476877
103,clothing,clothed,0.2114934000178161
103,clothing,clothes,0.4090524554051187
103,clothing,clotheings,0.1711816763089855
103,clothing,clothingly,0.1321780107598509
103,clothing,clothing's,0.2860708720527787
103,clothing,clothliing,0.2279685608655554
103,winter,winterable,0.1457043810191529
103,winter,winterer's,0.130986179395993
103,winter,winterisms,0.2304327472877805
103,winter,winteritis,0.1457043810191529
103,winter,winterized,0.2100405945150357
103,winter,winterizer,0.2026814391181557
103,winter,winterizes,0.1582845234684901
103,winter,winterings,0.1918207376236165
103,winter,winterlies,0.1457043810191529
103,winter,winterlied,0.1570328736921725
103,winter,winterness,0.1203892917976243
103,winter,winterate,0.1968789763826055
103,winter,winterals,0.1457043810191529
103,winter,winterism,0.1922047358004064
103,winter,wintering,0.2773202460814105
103,winter,winterful,0.1293169982435215
103,winter,winterers,0.1829893133802921
103,winter,winterize,0.2477506045977962
103,winter,winterred,0.1661816306971478
103,winter,winters's,-0.0230581981274811
103,winter,winterous,0.0637413237426883
103,winter,winterizeing,0.1457043810191529
103,winter,wintere,0.204781696279908
103,winter,winters,0.28814901923913
103,winter,winterization's,0.1457043810191529
103,winter,winterizers,0.1922047358004064
103,winter,winterizing,0.2373076874384463
103,winter,winterments,0.1228886992822395
103,winter,winterization,0.1448194550602382
103,winter,winterizering,0.1922047358004064
103,winter,winterizations,0.0868491787174462
103,winter,wintered,0.2315144095941237
103,winter,winteres,0.1457043810191529
103,winter,winterer,0.0852341050664582
103,winter,winterli,0.1228886992822395
103,winter,winterly,0.1741423725338229
103,winter,winter's,0.2803444194299038
104,gastrointestinal,gastrointestin,0.3802620564996783
104,gastrointestinal,gastrointestinally,0.3547661112898082
104,gastrointestinal,gastrointestinitis,0.3109032924115172
104,gastrointestinal,gastrointestinals,0.3313895799408588
104,gastrointestinal,gastrointestine,0.3807582262743232
104,fistula,fistulas,0.66188420768143
104,fistula,fistulae,0.5667359812099279
104,fistula,fistulaes,0.4580807366362671
104,fistula,fistula's,0.4529310251199593
105,wall,walls's,0.1184884084187528
105,wall,walle's,0.087135875799631
105,wall,walleds,0.1920509615504993
105,wall,wallful,0.1578717591128408
105,wall,walling,0.2272801386221274
105,wall,walls,0.3560046998633773
105,wall,walle,0.1776212769059372
105,wall,walles,0.1194183033222779
105,wall,walled,0.2225379453382382
105,wall,wall's,0.2528716327443686
105,wall,wallfuls,0.1794668071426418
105,wall,wallings,0.0527040880628204
105,wall,wallness,0.1438744791771734
105,wall,wallfully,0.1920509615504993
105,wall,walling's,0.0480600797762491
105,decoration,decorousness,0.2016490223762818
105,decoration,decorant,0.3139163637430926
105,decoration,decorate,0.4222667817956841
105,decoration,decore's,0.2716945772971715
105,decoration,decoreal,0.3233084578036878
105,decoration,decoreer,0.3233084578036878
105,decoration,decorent,0.2499538940229647
105,decoration,decorers,0.2488788955602582
105,decoration,decors's,0.2326909117480369
105,decoration,decorred,0.2696557648176589
105,decoration,decoring,0.1094208904740574
105,decoration,decorize,0.1707010084559383
105,decoration,decorous,0.1674051779756684
105,decoration,decorication,0.2201345360041801
105,decoration,decor,0.3884146194088928
105,decoration,decorateing,0.2528439558380534
105,decoration,decoratives,0.3279073198474665
105,decoration,decorations,0.4499258244314132
105,decoration,decoratings,0.2562274672127547
105,decoration,decoratored,0.2716945772971715
105,decoration,decorator's,0.2740418277454912
105,decoration,decorativeness,0.2708069086963874
105,decoration,decoreation,0.3369855892850071
105,decoration,decoreating,0.2488788955602582
105,decoration,decoreative,0.2488788955602582
105,decoration,decorousnesses,0.2716945772971715
105,decoration,decoreations,0.3582320444379362
105,decoration,decorables,0.1546835806497676
105,decoration,decoralize,0.2716945772971715
105,decoration,decorators,0.2931164769587431
105,decoration,decorate's,0.2326909117480369
105,decoration,decorative,0.3959831356490874
105,decoration,decorating,0.4174587650759447
105,decoration,decoreated,0.2290690693736828
105,decoration,decorement,0.2326909117480369
105,decoration,decore,0.2247820302853687
105,decoration,decors,0.2873968235629385
105,decoration,decorously,0.1645544920045187
105,decoration,decorating's,0.1480558827250755
105,decoration,decorationed,0.2488788955602582
105,decoration,decorational,0.2490490457170764
105,decoration,decoration's,0.3238978605278392
105,decoration,decorative's,0.2488788955602582
105,decoration,decorativity,0.2098752300111235
105,decoration,decoratively,0.2464727970503971
105,decoration,decoratoring,0.1979985437712672
105,decoration,decorators's,0.1621974448395198
105,decoration,decor's,0.162346158012673
105,decoration,decored,0.2025065859032368
105,decoration,decores,0.2388533043191007
105,decoration,decorer,0.130431911672833
105,decoration,decoral,0.2509195224576083
105,decoration,decorationally,0.2716945772971715
105,decoration,decorable,0.1910994152977181
105,decoration,decorator,0.319094493900355
105,decoration,decorates,0.2645758552094663
105,decoration,decorated,0.3730791265219228
105,decoration,decoreate,0.294681928025319
105,decoration,decorence,0.2716945772971715
105,decoration,decorisms,0.2488788955602582
106,pet,pets,0.4742006648192832
106,pet,petted,0.2898448934637594
106,pet,petlis,0.1773135090284327
106,pet,pets's,0.2374030229510953
106,pet,pet's,0.4401182094804702
106,pet,petli,0.0993061779301635
106,pet,petly,0.1138587134694247
106,pet,petness,0.200465122394465
106,pet,petting,0.2687747928053942
106,pet,petfully,0.2250967738614485
106,pet,pettedly,0.1544978272915193
106,pet,pettings,0.1933988267140734
106,pet,pettingly,0.1544978272915193
106,pig,pigs,0.446054491915234
106,pig,pignesses,0.300206392071453
106,pig,pigged,0.2549804646301468
106,pig,pigs's,0.27875215245057
106,pig,pig's,0.3934727655812989
106,pig,pigly,0.2282988990702605
106,pig,pigli,0.1399964443525992
106,pig,piggedly's,0.2494935768102509
106,pig,piggedlys,0.2494935768102509
106,pig,pigfully,0.300206392071453
106,pig,piggedly,0.1258548822381549
106,pig,piggings,0.2494935768102509
106,pig,pigging,0.2650150331462004
106,pig,pigness,0.3151802072241519
107,homemade,homemade's,0.2853077760210996
107,homemade,homemaders,0.3258944714650756
107,homemade,homemad,0.2780029628131512
107,homemade,homemadelies,0.2513640452096917
107,homemade,homemadeness,0.3152899272304343
107,homemade,homemadeism,0.3258944714650756
107,homemade,homemadness,0.2226196856536137
107,homemade,homemades,0.3638616814983823
107,homemade,homemaded,0.2513640452096917
107,recipes,recip's,0.1864912531751754
107,recipes,reciped,0.2477073833347117
107,recipes,reciper,0.2517078693696992
107,recipes,recipal,0.1564017289715784
107,recipes,recip,0.2472004832123701
107,recipes,recipicating,0.1792174107084918
107,recipes,recipe,0.6466509132043834
107,recipes,recips,0.2965816566098198
107,recipes,recipeants,0.1792174107084918
107,recipes,recipeiced,0.2270779486191514
107,recipes,recipent's,0.0893949945315361
107,recipes,recipicate,0.1564017289715784
107,recipes,recipics,0.2033362537562352
107,recipes,reciping,0.2246866805192968
107,recipes,recipeds,0.2366841772370808
107,recipes,recipeer,0.0469045965139267
107,recipes,recipent,0.0339398901452427
107,recipes,recipers,0.2286710700124529
107,recipes,recipals,0.2366841772370808
107,recipes,recipant,0.1792174107084918
107,recipes,recipe's,0.3470888007834783
107,recipes,recipants,0.2516164897284282
107,recipes,recipator,0.2761325752183384
107,recipes,recipeant,0.1173980634224438
107,recipes,recipered,0.2270779486191514
107,recipes,recipents,-0.0142894342254719
107,recipes,recipes's,0.2585602693354414
107,recipes,recipical,0.1642920264395414
107,recipes,recipeicing,0.2270779486191514
107,recipes,recipicates,0.1564017289715784
108,which,whiching,0.059234093143638
108,which,whichness,0.0946842989480723
108,which,whichly,0.0877387735018529
108,which,whiched,0.0736934361237288
108,which,whiches,0.0806994595353142
108,which,which's,0.0953818978484145
108,which,whichs,0.0858955741664238
108,which,whiche,0.1121601133964939
108,day,daye,0.0903634257102813
108,day,days,0.2946864980462262
108,day,day's,0.1691331044056845
108,day,dayed,0.0154755174929899
108,day,dayes,0.093792220265896
108,day,days's,0.0645463837585119
108,day,dayful,0.0577815633436995
108,day,daying,0.0360151163164516
108,day,daye's,0.0981249007549658
108,day,dayely,-0.023436543304093
108,day,dayeli,-0.0676190749682196
108,day,dayes's,0.0457603136108197
108,day,dayness,0.0475828613771302
108,is,is's,0.0353220011274436
108,is,isnesses,0.0280562665783421
108,is,isful,0.0280562665783421
108,is,isness,0.035736832601157
108,is,isfully,0.0304274360758364
108,halloween,halloweenes,0.2349509301248248
108,halloween,halloweener,0.2537023532309995
108,halloween,halloweened,0.2275716948073861
108,halloween,halloween's,0.3335125082849918
108,halloween,halloweenence,0.2592837949571556
108,halloween,halloweenness,0.2592837949571556
108,halloween,halloweene,0.2746841440728471
108,halloween,halloweens,0.3599706597641982
108,halloween,halloweenous,0.171163445438067
108,halloween,halloweening,0.2995821330182184
108,halloween,halloweenity,0.2101671109872016
108,halloween,halloweenism,0.2655893359296417
108,halloween,halloweenize,0.2655893359296417
108,halloween,halloweeners,0.2797164141342755
109,what,whatnesses,0.029583986361378
109,what,whats,0.1327675045928258
109,what,whatted,0.0701706972007199
109,what,whats's,0.0893905442938476
109,what,whatly,0.031533357968743
109,what,what's,0.1566269561314086
109,what,whatlies,0.031533357968743
109,what,whatness,0.0743402800828845
109,what,whatting,0.0805492850139621
109,does,doe,0.106857315893005
109,does,doe's,0.1104217424499114
109,does,doeings,-3.936899119092516e-06
109,does,does's,0.1181733497702752
109,does,doeing,0.0742229337953033
109,civil,civillization,0.1195037750612141
109,civil,civilization's,0.1877464766404549
109,civil,civilizations,0.2299345494855368
109,civil,civillizations,0.1481003102886527
109,civil,civilized's,0.0933134822999202
109,civil,civilizedly,0.2020158539377122
109,civil,civilication,0.0726214637209071
109,civil,civilally,0.2020158539377122
109,civil,civiliced,0.1779485113228816
109,civil,civilitys,0.1551328295859682
109,civil,civilitis,0.2257575488006284
109,civil,civilized,0.2812594489910927
109,civil,civilizer,0.1173666804559243
109,civil,civilizes,0.149249744091796
109,civil,civillity,0.1614291584937361
109,civil,civilness,0.1590356306487333
109,civil,civile's,0.2139931072752652
109,civil,civiller,0.1551328295859682
109,civil,civility,0.2875220610661371
109,civil,civilism,0.1930042584122195
109,civil,civiling,0.2257575488006284
109,civil,civilize,0.2155983618212918
109,civil,civil's,0.2228279893308284
109,civil,civilic,0.2257575488006284
109,civil,civiles,0.3187804437936528
109,civil,civiler,0.1551328295859682
109,civil,civiled,0.1161291640368336
109,civil,civils,0.2795239251563184
109,civil,civill,0.2245496792525895
109,civil,civile,0.2747251857565235
109,civil,civilization,0.2138380148207824
109,civil,civilizations's,0.1779485113228816
109,civil,civilalized,0.1779485113228816
109,civil,civilations,0.0948615130850889
109,civil,civilation,0.1513251693029698
109,civil,civilement,0.1930042584122195
109,civil,civilities,0.1986496821397967
109,civil,civility's,0.1897718082829488
109,civil,civilizing,0.2350959691813615
109,civil,civilizers,0.2014104324936495
109,civil,civillized,0.154639465856
109,defense,defensability,0.1810763669273926
109,defense,defensatives,0.2109873650505053
109,defense,defenser,0.2023007695077666
109,defense,defenses,0.4253037275072991
109,defense,defensed,0.3139111323207702
109,defense,defensibility,0.1934468594721283
109,defense,defensiveness,0.1868488113961039
109,defense,defenseability,0.2109873650505053
109,defense,defenseively,0.2347290599134215
109,defense,defensant,0.186570100616761
109,defense,defensers,0.2412201931761286
109,defense,defensely,0.2446589585518039
109,defense,defense's,0.3571532509325346
109,defense,defensize,0.2347290599134215
109,defense,defensics,0.2579614618906036
109,defense,defensing,0.2286431103225585
109,defense,defensive,0.4274324213217632
109,defense,defensism,0.2447328425834767
109,defense,defension,0.1941423644694455
109,defense,defensibleness,0.1745446555587581
109,defense,defensator,0.1475664350676263
109,defense,defensable,0.1902140473502421
109,defense,defensered,0.2109873650505053
109,defense,defenseive,0.2243969228045557
109,defense,defensives,0.151334444337609
109,defense,defensions,0.2347290599134215
109,defense,defensibly,0.1857094655945446
109,defense,defensible,0.2483632912937399
109,defense,defensiveness's,0.186570100616761
109,defense,defensative,0.2231827972021881
109,defense,defenseable,0.1941423644694455
109,defense,defenseance,0.2310402214757122
109,defense,defensement,0.2310402214757122
109,defense,defensibles,0.186570100616761
109,defense,defensively,0.3653200299346851
109,defense,defensive's,0.1941423644694455
109,siren,sirene's,0.2721110002973531
109,siren,sireneer,0.3039127108067545
109,siren,sirenous,0.342916376355889
109,siren,sirens's,0.2810970290698411
109,siren,sirenize,0.2242114422516839
109,siren,sirenity,0.2030896979715718
109,siren,sirenics,0.342916376355889
109,siren,sirenism,0.2523526695137632
109,siren,sirening,0.3296259515477196
109,siren,sirens,0.4209227687584011
109,siren,sirene,0.2680392832071776
109,siren,sirenically,0.3201006946189758
109,siren,sirenator,0.342916376355889
109,siren,sirenical,0.3240663505490505
109,siren,sirenized,0.1972985796958674
109,siren,siren's,0.43239579183298
109,siren,sirened,0.2334192438982374
109,siren,sirenes,0.1790310019530531
109,siren,sirener,0.3039127108067545
109,siren,sirenic,0.2817002840526729
109,mean,meaneing,0.127208503096122
109,mean,meanings,0.2501655617125619
109,mean,meanning,0.1057072206318435
109,mean,meanness,0.2420818237880181
109,mean,means,0.3644581998662992
109,mean,meane,0.0796470246015075
109,mean,meanfully,0.0683928373370468
109,mean,meaning's,0.2084547017838023
109,mean,meaningly,0.1946805886842772
109,mean,meannings,0.1519545585762499
109,mean,meaning,0.3412025274714424
109,mean,meanful,0.1370062182346001
109,mean,meanely,0.1626322257670517
109,mean,meaneds,0.140100989013501
109,mean,means's,0.1277267011045208
109,mean,meannesses,0.1655818220184025
109,mean,mean's,0.159870452518881
109,mean,meanly,0.2071834029587065
109,mean,meanes,0.1191680302593305
109,mean,meaned,0.1868874835748095
110,career,careere,0.2271498597334996
110,career,careers,0.1114636150559477
110,career,careerealism,0.2778324119527611
110,career,careeralism,0.2161233795469248
110,career,careerability,0.1384702957013536
110,career,careerealism's,0.1891682169495766
110,career,careers's,0.1801649337849688
110,career,careering,0.1780480365413948
110,career,careerism,0.1740317448777557
110,career,careerers,0.1707356432038429
110,career,careerful,0.1924895579287996
110,career,careerical,0.1384702957013536
110,career,careerisms,0.1384702957013536
110,career,careerment,0.1891682169495766
110,career,careered,0.1126129725363448
110,career,careerer,0.1924895579287996
110,career,careeres,0.015918030001523
110,career,careeral,0.1609353480020816
110,career,career's,0.2267204822336343
110,plan,planned,0.2948971202843915
110,plan,plans's,0.171348956739395
110,plan,planful,0.1672256616511917
110,plan,plan's,0.2902478276238801
110,plan,planly,0.1152311515626122
110,plan,planli,0.1383389426759317
110,plan,planfulness,0.1363401363124892
110,plan,planning's,0.1793882155799809
110,plan,plans,0.4081587059238646
110,plan,planning,0.3514966198350092
110,plan,planness,0.0777515674620228
110,plan,planneds,0.1214939420948718
110,plan,planfully,0.1480193837970106
110,plan,planned's,0.1167552330111575
110,plan,plannings,0.1077029783426891
111,branched,branchs,0.1970022881027659
111,branched,branche,0.1487255915453641
111,branched,branch,0.2542406492207886
111,branched,branches's,0.4083245946532668
111,branched,branchings,0.3319698926089577
111,branched,branchness,0.3821391327348681
111,branched,branche's,0.3533947731787902
111,branched,branching,0.4498063221069994
111,branched,brancheds,0.4049548144717816
111,branched,branchful,0.3143911076296555
111,branched,branchly,0.4049548144717816
111,branched,branches,0.3007319893048358
111,branched,branch's,0.1991357490662773
111,chain,chainfully,0.242249868225025
111,chain,chain's,0.344972897140924
111,chain,chainly,0.242249868225025
111,chain,chaines,0.0736564066425335
111,chain,chained,0.2575323484683149
111,chain,chainli,0.1937975698363195
111,chain,chainings,0.1880086481986535
111,chain,chainness,0.242249868225025
111,chain,chainning,0.1547939042871849
111,chain,chains,0.4280987402407595
111,chain,chaine,0.0498064695115478
111,chain,chains's,0.1104272234127797
111,chain,chainned,0.142429666154108
111,chain,chaining,0.2778016055531869
111,chain,chaine's,0.1779214779181328
111,amino,amino's,0.4058768025827478
111,amino,aminoes,0.3468890255050018
111,amino,aminos,0.4764712594935086
111,amino,aminoe,0.370630720367918
111,amino,aminoate,0.4025980831118224
111,amino,aminos's,0.3171710981593182
111,amino,aminoates,0.3707380045642064
111,acid,acidically,0.1940964482398891
111,acid,acidiclies,0.2205967852088616
111,acid,acidicness,0.226035140967556
111,acid,acide,0.2520933122039453
111,acid,acids,0.592875790728122
111,acid,acidication,0.2069596359338492
111,acid,acidance,0.1891887384993204
111,acid,acidated,0.2449158560305766
111,acid,acidator,0.1451402886478012
111,acid,acidents,0.0732461746267448
111,acid,acidizer,0.278403733647204
111,acid,acidized,0.3442880206818903
111,acid,acidicly,0.1579277476216566
111,acid,acidical,0.1984881706246523
111,acid,acidic's,0.1747727482027165
111,acid,acidness,0.2913136117864548
111,acid,acidly,0.1149424605206914
111,acid,acider,0.1679559703847146
111,acid,acides,0.2661410336820481
111,acid,acided,0.1398626140804209
111,acid,acidic,0.4582548729276149
111,acid,acidli,0.2069596359338492
111,acid,acidal,0.252656859418821
111,acid,acid's,0.3835056602481763
111,acid,acidnesses,0.2297753176707626
111,acid,acidization,0.2686408676280222
111,acid,aciding,0.2297753176707626
111,acid,acidism,0.2796878339535849
111,acid,acidity,0.4168164875666165
111,acid,acidize,0.2433072538986157
111,acid,acidics,0.1460748584751305
111,acid,acident,0.0409784140641714
111,acid,acidant,0.2297753176707626
111,acid,acidate,0.2420275423793574
111,acid,acidous,0.2297753176707626
111,acid,acidation,0.2391011385096088
111,acid,acidently,0.1267582200364565
111,acid,acidicity,0.2449158560305766
111,acid,acidity's,0.190771652121628
111,acid,acidities,0.2532386443228447
111,acid,acidizing,0.3411398269087211
112,canon,canonnesses,0.2347404854711325
112,canon,canonability,0.2347404854711325
112,canon,canon's,0.5015002534438416
112,canon,canones,0.2813053469615394
112,canon,canoned,0.2915235855694505
112,canon,canonal,0.3126606416157708
112,canon,canonly,0.2059783649504393
112,canon,canonic,0.2123199513238459
112,canon,canonicality,0.2418829624089975
112,canon,canonicalism,0.2611128266443803
112,canon,canonication,0.1642470185626154
112,canon,canons,0.4001280995517829
112,canon,canone,0.1992941596515414
112,canon,canonization,0.2774892283521834
112,canon,canoneers,0.3190682432945539
112,canon,canonical,0.186428682262228
112,canon,canonizes,0.235813334690543
112,canon,canonizer,0.156197740893512
112,canon,canonized,0.2709745342146453
112,canon,canonitis,0.1957368199219979
112,canon,canonlied,0.2347404854711325
112,canon,canonness,0.1957368199219979
112,canon,canonization's,0.2442678260633205
112,canon,canonalization,0.1957368199219979
112,canon,canonically,0.313528721768723
112,canon,canonicates,0.2745272634465357
112,canon,canonical's,0.0980063669910808
112,canon,canonizeing,0.2347404854711325
112,canon,canonous,0.2848545215072965
112,canon,canoning,0.271923237587418
112,canon,canonics,0.2917819187897182
112,canon,canonize,0.2251596177023096
112,canon,canonism,0.1439894498959218
112,canon,canonity,0.2258891218031057
112,canon,canonful,0.2848545215072965
112,canon,canoneer,0.0973086533954302
112,canon,canoners,0.1831804441781411
112,canon,canonate,0.2848545215072965
112,canon,canonality,0.2347404854711325
112,canon,canonalize,0.2347404854711325
112,canon,canonicate,0.3007548769438649
112,canon,canonicals,0.1286672254608521
112,canon,canonicity,0.3560445846577387
112,canon,canonizing,0.2464946289972437
112,canon,canonizers,0.2252844160708933
112,canon,canonments,0.2347404854711325
112,canon,canonizations,0.3255437812071565
113,deadlift,deadlifts,0.7549388388801295
113,deadlift,deadlift's,0.4908654363394547
113,deadlift,deadlifter,0.5431016397718814
113,deadlift,deadlifted,0.5846197177974797
113,deadlift,deadlifter's,0.4837880927388339
113,deadlift,deadliftings,0.42591491822386
113,deadlift,deadlifting,0.6726085183125615
113,deadlift,deadlifters,0.5213058507607532
113,proper,proper's,0.0355697746659402
113,proper,properli,0.1865754404447059
113,proper,properly,0.4044136175421057
113,proper,propered,0.0857524276095232
113,proper,properer,0.1970795378426244
113,proper,properes,0.1434392342633879
113,proper,properal,0.1637597587077925
113,proper,properally,0.1572956918997193
113,proper,properator,0.1865754404447059
113,proper,properlies,0.1637597587077925
113,proper,properness,0.1939058846434422
113,proper,properment,0.2347346164673369
113,proper,properations,0.1475717748955713
113,proper,propere,0.1434609642894111
113,proper,propers,0.2278022556027497
113,proper,properational,0.069564443797302
113,proper,properative,0.1637597587077925
113,proper,properation,0.2404431442295142
113,proper,properators,0.1350153991517145
113,proper,properities,0.0806251690728787
113,proper,properous,0.1173258695727627
113,proper,properant,0.1810819234813081
113,proper,properate,0.227223920942027
113,proper,propering,0.1349144143964199
113,proper,properity,0.1208930354684809
113,proper,properlys,0.1941479210233609
113,proper,properely,0.1724750981164697
113,form,formfulness,0.1332258418269341
113,form,forme,0.0645464874465891
113,form,forms,0.2902581398650933
113,form,formeness,0.0500222145515452
113,form,formfully,0.0890258801006798
113,form,forming's,0.0374658388076884
113,form,formingly,0.0662101983637664
113,form,form's,0.2120071086712643
113,form,formes,0.0399759922399904
113,form,formed,0.2225250872553839
113,form,formly,0.0274088002534534
113,form,forms's,0.1022777378477327
113,form,formely,0.0573426382790867
113,form,formeds,0.0890258801006798
113,form,formful,0.1124479790798197
113,form,forme's,0.1294980643974733
113,form,formmed,0.1457984801839147
113,form,forming,0.2164233546199314
113,form,formlis,0.1094841469640179
113,form,formings,0.0933408892596921
113,form,formming,0.0890258801006798
113,form,formness,0.1044533456507943
114,derivatives,deriveative,0.3254240003337506
114,derivatives,deriverative,0.2636046530477026
114,derivatives,derivationalism,0.3254240003337506
114,derivatives,derivationality,0.3254240003337506
114,derivatives,derivationally,0.2539086665370125
114,derivatives,derivational's,0.3026083185968372
114,derivatives,deriv,0.424881344342555
114,derivatives,derivativeness,0.2689579342758566
114,derivatives,derivable,0.2627028241513425
114,derivatives,derivants,0.3148901902625408
114,derivatives,derivated,0.2232319937640642
114,derivatives,derivates,0.3731104777643308
114,derivatives,derivator,0.066880124370944
114,derivatives,deriveing,0.3254240003337506
114,derivatives,derived's,0.2636046530477026
114,derivatives,derivered,0.2549305334252336
114,derivatives,derivables,0.2337167993745887
114,derivatives,derivators,0.3026083185968372
114,derivatives,derivately,0.2738639590407592
114,derivatives,derivateds,0.3254240003337506
114,derivatives,derivative,0.3751006338845817
114,derivatives,derivating,0.3393385166094422
114,derivatives,derivation,0.3363462686123922
114,derivatives,deriveable,0.286420334784616
114,derivatives,derivement,0.2549305334252336
114,derivatives,derivering,0.3254240003337506
114,derivatives,derivities,0.3468670979223138
114,derivatives,derive,0.27342703606155
114,derivatives,derivs,0.338123526938457
114,derivatives,derivational,0.2327613816524276
114,derivatives,derivation's,0.3026083185968372
114,derivatives,derivative's,0.3615812307779038
114,derivatives,derivativity,0.3254240003337506
114,derivatives,derivatively,0.2354215187891966
114,derivatives,derivability,0.2571559200512284
114,derivatives,derivibility,0.3254240003337506
114,derivatives,derivations,0.2862330999452113
114,derivatives,deriving,0.2612977998072059
114,derivatives,derivent,0.2549305334252336
114,derivatives,derivers,0.2301548931450138
114,derivatives,derively,0.3254240003337506
114,derivatives,deriveds,0.3255658875834041
114,derivatives,derivant,0.2960476901316263
114,derivatives,derivate,0.2666988662808287
114,derivatives,derive's,0.3026083185968372
114,derivatives,derivals,0.3254240003337506
114,derivatives,derival,0.224600987498568
114,derivatives,derived,0.3403138446705941
114,derivatives,deriver,0.1779690684026821
114,derivatives,derives,0.2369365252437683
114,derivatives,deriv's,0.3816421778691303
114,of,ofs,0.0211847200476102
114,of,of's,0.0155066035175462
114,of,offing,0.0215410047766174
114,of,offeds,0.0139140904598155
114,of,ofness,0.0128048502295481
114,of,offedly,0.0115266674921468
114,of,offings,0.0087840116650386
114,of,offully,0.0120142877291876
114,of,offul,0.0130685037177891
114,of,offed,0.0175493968231597
114,of,ofs's,0.0125449865925042
114,of,offing's,-0.0279265803407475
114,of,ofnesses,0.0115266674921468
114,composite,compositionals,0.2269531961705072
114,composite,compositioning,0.1207670418831547
114,composite,compositions's,0.2556975557265852
114,composite,composit's,0.2785132374634986
114,composite,composited,0.3622077144998742
114,composite,composites,0.5107265927348331
114,composite,compositer,0.3413241527421376
114,composite,compositation,0.2556975557265852
114,composite,compositeness,0.3024702788416262
114,composite,composition's,0.1594529241753769
114,composite,compositional,0.2240699510301004
114,composite,compositioned,0.052005108358443
114,composite,compositionly,0.2785132374634986
114,composite,compositively,0.239509571914364
114,composite,composits,0.3211743073340075
114,composite,compositate,0.2785132374634986
114,composite,compositers,0.2556975557265852
114,composite,compositely,0.3015897183194223
114,composite,composite's,0.4251193981849518
114,composite,composition,0.21344150999664
114,composite,compositing,0.3005753623569835
114,composite,compositive,0.2371080380793884
114,composite,compositous,0.2556975557265852
114,composite,compositted,0.2556975557265852
114,composite,compositable,0.3066621699906054
114,composite,composites's,0.239509571914364
114,composite,compositered,0.2785132374634986
114,composite,compositible,0.2785132374634986
114,composite,compositings,0.1518321590013125
114,composite,compositions,0.1933941535650243
114,composite,compositness,0.2556975557265852
114,composite,compositting,0.2785132374634986
114,composite,composit,0.3905926371565012
114,composite,compositionality,0.3011934689289874
114,composite,compositionalism,0.2785132374634986
114,composite,compositionally,0.1736837160340769
114,functions,functionned,0.1577266191191972
114,functions,functions's,0.2708238900293489
114,functions,functionate,0.2228401967374704
114,functions,functionant,0.1739146029314184
114,functions,functionals,0.3115789159047931
114,functions,functionful,0.1967302846683318
114,functions,functioners,0.1739146029314184
114,functions,functioneer,0.1187229535700625
114,functions,functioneds,0.1967302846683318
114,functions,functionize,0.2206287137371813
114,functions,functionity,0.2061866576120264
114,functions,functioning,0.3225304344334563
114,functions,functionability,0.1519970000799527
114,functions,function,0.4725556250935622
114,functions,functionalizations,0.1837685857930671
114,functions,functionator,0.2047149168167721
114,functions,functionates,0.1916489192747193
114,functions,functionally,0.3004462174254163
114,functions,functional's,0.2301278956940169
114,functions,functionable,0.1595521625404389
114,functions,functioneing,0.1967302846683318
114,functions,functioneers,0.1967302846683318
114,functions,functionized,0.2453016122607481
114,functions,functionitis,0.1967302846683318
114,functions,functionings,0.226154298361949
114,functions,functionment,0.1577266191191972
114,functions,functionning,0.1041976032817953
114,functions,functionness,0.2453016122607481
114,functions,functionabilities,0.2453016122607481
114,functions,functionalized,0.1856045946486146
114,functions,functionalizes,0.2527523826754728
114,functions,functionalitis,0.2453016122607481
114,functions,functionalitys,0.2004477117513107
114,functions,functionalisms,0.2512671195419981
114,functions,functionallyed,0.2453016122607481
114,functions,functione,0.2050400163873749
114,functions,functionaling,0.2453016122607481
114,functions,functionalism,0.2409822504285989
114,functions,functionaliti,0.127320528967827
114,functions,functionality,0.3466041072418556
114,functions,functionalize,0.1930017143079292
114,functions,functionating,0.1916489192747193
114,functions,functionement,0.1967302846683318
114,functions,functioningly,0.1967302846683318
114,functions,functioning's,0.1790549875722838
114,functions,functionities,0.2453016122607481
114,functions,functionivity,0.1967302846683318
114,functions,functionalization,0.1839348492284108
114,functions,functionization,0.1577266191191972
114,functions,functioned,0.2477301293732921
114,functions,functional,0.3321375196456413
114,functions,functioner,0.1349109373822837
114,functions,functiones,0.2059246956361031
114,functions,functionli,0.1967302846683318
114,functions,functionly,0.1739146029314184
114,functions,function's,0.3735983370225901
114,functions,functionalities,0.2724859603369464
114,functions,functionalism's,0.2556787685722822
114,functions,functionality's,0.1632467960996683
114,functions,functionalizing,0.1690044776694573
114,functions,functionallying,0.1739146029314184
